# Time(s), Power(mW)[0x40], Voltage[0x40], Power(mW)[0x41], Voltage[0x41], BME280 P(hPa), BME280 RH(%), BME280 Temp(F), DS18 Temp(F)[MCU], DS18 Temp(F)[Batt], Light (%), Wind Speed
53433,232.00,12.83,484.00,12.82,812.91,39.32,74.71,77.45,74.97,97.26,0.41
53436,292.00,12.83,548.00,12.82,812.90,40.28,74.75,77.56,74.97,97.33,0.51
53439,236.00,12.83,488.00,12.82,812.92,40.61,74.80,77.56,75.09,97.37,0.60
53442,298.00,12.83,494.00,12.82,812.85,40.79,74.82,77.56,74.97,97.42,0.68
53445,294.00,12.83,554.00,12.82,812.88,40.69,74.86,77.56,74.97,97.47,0.61
53448,222.00,12.83,484.00,12.82,812.85,39.16,74.89,77.56,74.97,97.55,0.58
53451,288.00,12.83,560.00,12.82,812.87,39.24,74.93,77.56,74.97,97.62,0.51
53454,298.00,12.83,482.00,12.82,812.84,38.91,74.93,77.68,75.09,97.68,0.58
53457,226.00,12.83,478.00,12.82,812.83,38.63,74.95,77.68,74.97,97.76,0.60
53460,288.00,12.83,554.00,12.82,812.82,39.59,74.98,77.68,75.09,97.83,0.58
53463,216.00,12.83,492.00,12.82,812.85,40.66,75.02,77.68,75.09,97.91,0.61
53466,216.00,12.83,482.00,12.82,812.84,40.50,75.04,77.56,74.97,97.91,0.71
53469,286.00,12.83,554.00,12.82,812.84,40.88,75.06,77.68,74.97,97.99,0.68
53472,286.00,12.83,558.00,12.82,812.79,39.90,75.06,77.68,74.97,98.03,0.68
53475,286.00,12.83,548.00,12.82,812.89,40.18,75.07,77.56,74.97,98.08,0.78
53478,212.00,12.83,482.00,12.83,812.88,39.46,75.06,77.68,75.09,98.12,0.78
53481,216.00,12.83,488.00,12.82,812.84,38.16,75.04,77.68,75.09,98.16,0.78
53484,286.00,12.83,550.00,12.82,812.87,38.39,75.04,77.68,74.97,98.18,0.68
53487,282.00,12.83,554.00,12.82,812.88,38.16,75.02,77.79,75.09,98.20,0.68
53490,282.00,12.83,554.00,12.82,812.88,38.95,75.04,77.68,75.09,98.23,0.68
53493,278.00,12.83,554.00,12.82,812.86,38.34,75.02,77.68,75.09,98.23,0.70
53496,204.00,12.83,488.00,12.83,812.92,38.54,74.98,77.68,75.09,98.25,0.70
53499,212.00,12.83,482.00,12.83,812.84,39.51,74.98,77.68,75.09,98.26,0.68
53502,286.00,12.83,548.00,12.82,812.84,38.90,74.97,77.79,75.20,98.28,0.58
53505,216.00,12.83,492.00,12.83,812.87,38.24,74.97,77.68,75.09,98.31,0.60
53508,212.00,12.83,494.00,12.83,812.86,38.70,74.98,77.68,75.20,98.33,0.58
53511,206.00,12.83,482.00,12.83,812.91,39.00,74.95,77.79,75.20,98.37,0.60
53514,272.00,12.83,550.00,12.83,812.90,39.90,74.97,77.79,75.09,98.38,0.58
53517,206.00,12.83,484.00,12.83,812.81,39.54,74.97,77.79,75.20,98.39,0.60
53520,206.00,12.83,492.00,12.83,812.79,39.80,74.95,77.79,75.20,98.40,0.58
53523,278.00,12.83,550.00,12.82,812.89,38.55,74.95,77.79,75.09,98.42,0.68
53526,276.00,12.83,548.00,12.82,812.84,37.80,74.93,77.79,75.20,98.45,0.70
53529,210.00,12.83,488.00,12.83,812.88,37.58,74.93,77.90,75.20,98.47,0.71
53532,204.00,12.83,484.00,12.83,812.90,38.49,74.93,77.90,75.20,98.47,0.58
53535,262.00,12.83,558.00,12.82,812.79,39.11,74.89,77.79,75.20,98.48,0.58
53538,266.00,12.83,550.00,12.83,812.87,39.32,74.89,77.90,75.20,98.50,0.71
53541,276.00,12.83,550.00,12.83,812.89,39.83,74.88,77.90,75.20,98.52,0.80
53544,278.00,12.83,554.00,12.83,812.87,38.80,74.86,77.90,75.20,98.52,0.71
53547,206.00,12.83,492.00,12.83,812.86,39.09,74.84,77.90,75.20,98.54,0.71
53550,206.00,12.83,488.00,12.83,812.94,39.24,74.82,77.90,75.20,98.56,0.81
53553,204.00,12.83,482.00,12.83,812.95,39.19,74.82,78.01,75.20,98.59,0.81
53556,258.00,12.83,540.00,12.83,812.90,39.45,74.80,77.90,75.20,98.62,0.81
53559,200.00,12.83,494.00,12.83,812.99,37.94,74.75,77.90,75.20,98.64,0.70
53562,200.00,12.83,492.00,12.83,812.90,37.57,74.75,77.90,75.20,98.68,0.70
53565,196.00,12.83,484.00,12.83,812.92,37.13,74.71,77.90,75.20,98.73,0.69
53568,266.00,12.83,550.00,12.83,812.89,37.35,74.70,78.01,75.20,98.76,0.60
53571,204.00,12.83,488.00,12.83,812.92,38.26,74.68,78.01,75.20,98.78,0.58
53574,262.00,12.84,550.00,12.83,812.85,38.35,74.64,77.90,75.20,98.82,0.60
53577,196.00,12.83,492.00,12.83,812.91,38.65,74.62,77.90,75.20,98.84,0.58
53580,256.00,12.83,554.00,12.83,812.90,38.45,74.61,78.01,75.20,98.84,0.60
53583,256.00,12.84,544.00,12.83,812.91,37.96,74.57,78.01,75.20,98.87,0.49
53586,184.00,12.84,482.00,12.83,812.89,39.10,74.55,78.01,75.20,98.91,0.49
53589,250.00,12.83,554.00,12.82,812.90,38.85,74.52,78.01,75.31,98.89,0.51
53592,200.00,12.83,492.00,12.83,812.92,39.93,74.53,78.01,75.20,98.89,0.58
53595,194.00,12.84,484.00,12.83,812.88,39.13,74.52,78.01,75.20,98.96,0.51
53598,262.00,12.83,548.00,12.83,812.97,39.20,74.50,78.01,75.20,99.00,0.48
53601,186.00,12.84,476.00,12.83,812.92,38.95,74.48,77.90,75.20,99.01,0.60
53604,184.00,12.83,484.00,12.83,812.85,38.99,74.46,78.01,75.31,99.05,0.68
53607,256.00,12.83,550.00,12.83,812.88,39.00,74.44,78.01,75.20,99.06,0.61
53610,186.00,12.84,492.00,12.83,812.91,38.61,74.43,78.01,75.20,99.10,0.58
53613,246.00,12.83,558.00,12.83,812.86,38.60,74.39,78.01,75.20,99.11,0.60
53616,180.00,12.84,488.00,12.83,812.93,39.28,74.39,78.01,75.31,99.14,0.61
53619,242.00,12.84,550.00,12.83,812.91,39.73,74.37,78.13,75.31,99.16,0.69
53622,236.00,12.83,548.00,12.83,812.88,40.33,74.37,78.01,75.20,99.18,0.60
53625,180.00,12.84,482.00,12.83,812.89,40.79,74.35,78.13,75.31,99.20,0.60
53628,236.00,12.84,554.00,12.83,812.89,39.60,74.35,78.13,75.31,99.22,0.58
53631,186.00,12.84,488.00,12.84,812.87,39.54,74.34,78.13,75.31,99.25,0.60
53634,242.00,12.84,560.00,12.83,812.97,38.75,74.32,78.01,75.31,99.27,0.51
53637,246.00,12.84,558.00,12.83,812.91,39.25,74.32,78.13,75.31,99.29,0.49
53640,184.00,12.84,492.00,12.84,812.88,39.26,74.30,78.13,75.31,99.32,0.51
53643,236.00,12.84,548.00,12.83,812.91,39.73,74.28,78.13,75.43,99.33,0.58
53646,236.00,12.84,550.00,12.83,812.93,39.61,74.25,78.13,75.31,99.36,0.68
53649,236.00,12.84,564.00,12.84,812.89,39.42,74.25,78.24,75.31,99.37,0.71
53652,164.00,12.84,492.00,12.84,812.88,39.45,74.23,78.24,75.31,99.39,0.70
53655,232.00,12.84,550.00,12.83,812.88,39.94,74.23,78.13,75.31,99.41,0.58
53658,164.00,12.84,484.00,12.84,812.84,40.06,74.23,78.13,75.31,99.43,0.60
53661,168.00,12.84,482.00,12.84,812.89,39.24,74.19,78.24,75.43,99.45,0.58
53664,230.00,12.84,550.00,12.84,812.92,38.78,74.19,78.13,75.31,99.46,0.60
53667,158.00,12.84,484.00,12.84,812.90,38.42,74.14,78.24,75.43,99.46,0.58
53670,222.00,12.84,550.00,12.83,812.89,38.46,74.12,78.24,75.31,99.47,0.60
53673,158.00,12.84,488.00,12.83,812.90,38.58,74.10,78.24,75.31,99.50,0.58
53676,160.00,12.84,488.00,12.84,812.87,39.74,74.12,78.24,75.31,99.53,0.51
53679,222.00,12.84,560.00,12.83,812.93,39.00,74.08,78.13,75.31,99.53,0.51
53682,230.00,12.84,550.00,12.84,812.87,40.37,74.12,78.24,75.43,99.54,0.49
53685,160.00,12.84,484.00,12.84,812.90,38.93,74.08,78.24,75.31,99.55,0.55
53688,226.00,12.84,544.00,12.84,812.89,38.35,74.07,78.24,75.31,99.56,0.58
53691,150.00,12.85,484.00,12.84,812.96,37.62,74.07,78.24,75.31,99.58,0.61
53694,226.00,12.84,550.00,12.84,812.86,37.51,74.05,78.24,75.43,99.59,0.58
53697,158.00,12.84,484.00,12.84,812.85,37.97,74.03,78.24,75.31,99.59,0.61
53700,222.00,12.84,558.00,12.84,812.92,38.44,74.03,78.24,75.31,99.61,0.49
53703,168.00,12.84,492.00,12.84,812.91,38.74,74.03,78.24,75.43,99.60,0.49
53706,148.00,12.84,488.00,12.84,812.89,38.97,74.01,78.24,75.31,99.61,0.51
53709,220.00,12.84,558.00,12.83,812.89,39.29,74.05,78.24,75.31,99.62,0.49
53712,148.00,12.84,488.00,12.84,812.91,39.29,74.05,78.35,75.43,99.63,0.51
53715,216.00,12.84,550.00,12.84,812.92,39.63,74.07,78.35,75.31,99.64,0.51
53718,150.00,12.84,482.00,12.84,812.87,38.84,74.08,78.24,75.43,99.65,0.49
53721,150.00,12.84,484.00,12.84,812.92,39.08,74.10,78.24,75.43,99.67,0.60
53724,210.00,12.84,550.00,12.84,812.88,39.04,74.12,78.35,75.43,99.68,0.49
53727,148.00,12.84,488.00,12.84,812.89,37.69,74.14,78.35,75.43,99.70,0.49
53730,22.00,12.85,550.00,12.84,812.90,38.17,74.16,78.35,75.31,99.73,0.51
53733,216.00,12.85,554.00,12.84,812.92,38.18,74.17,78.35,75.43,99.75,0.48
53736,144.00,12.85,488.00,12.84,812.93,38.84,74.19,78.35,75.31,99.78,0.58
53739,144.00,12.84,488.00,12.84,812.92,37.70,74.17,78.35,75.31,99.80,0.73
53742,138.00,12.85,492.00,12.84,812.89,39.17,74.21,78.35,75.43,99.81,0.81
53745,144.00,12.85,488.00,12.84,812.83,38.69,74.23,78.35,75.43,99.83,0.91
53748,196.00,12.85,554.00,12.84,812.89,37.71,74.21,78.35,75.43,99.86,0.89
53751,138.00,12.85,484.00,12.84,812.88,38.61,74.21,78.35,75.43,99.87,0.86
53754,138.00,12.85,484.00,12.84,812.86,37.67,74.21,78.35,75.43,99.89,0.81
53757,200.00,12.85,548.00,12.84,812.90,38.47,74.19,78.35,75.43,99.89,0.79
53760,196.00,12.85,550.00,12.84,812.90,37.58,74.19,78.35,75.43,99.91,0.78
53763,190.00,12.85,548.00,12.84,812.89,37.00,74.17,78.46,75.43,99.91,0.78
53766,194.00,12.85,548.00,12.84,812.92,36.94,74.17,78.46,75.43,99.92,0.68
53769,194.00,12.85,550.00,12.84,812.91,37.08,74.17,78.46,75.43,99.94,0.68
53772,138.00,12.85,488.00,12.84,812.94,37.33,74.16,78.35,75.43,99.94,0.60
53775,186.00,12.85,554.00,12.84,812.82,36.33,74.16,78.46,75.43,99.95,0.58
53778,134.00,12.85,488.00,12.84,812.95,36.79,74.16,78.46,75.31,99.96,0.48
53781,122.00,12.85,484.00,12.84,812.85,36.90,74.16,78.46,75.43,99.97,0.51
53784,184.00,12.85,550.00,12.84,812.90,37.14,74.16,78.46,75.54,99.98,0.51
53787,184.00,12.85,558.00,12.84,812.87,37.44,74.14,78.46,75.43,99.99,0.48
53790,122.00,12.85,494.00,12.84,812.93,37.72,74.14,78.46,75.43,99.99,0.48
53793,128.00,12.85,494.00,12.84,812.92,38.14,74.14,78.57,75.43,100.00,0.51
53796,184.00,12.85,550.00,12.84,812.85,38.04,74.12,78.46,75.43,100.00,0.49
53799,118.00,12.85,498.00,12.84,812.89,38.35,74.12,78.57,75.43,100.00,0.60
53802,118.00,12.85,488.00,12.84,812.91,37.91,74.12,78.46,75.43,100.00,0.68
53805,184.00,12.85,550.00,12.84,812.85,38.22,74.10,78.46,75.43,100.00,0.68
53808,122.00,12.85,492.00,12.84,812.87,38.29,74.10,78.57,75.43,100.00,0.61
53811,124.00,12.85,492.00,12.85,812.89,38.69,74.08,78.46,75.43,100.00,0.58
53814,184.00,12.85,564.00,12.85,812.87,38.23,74.08,78.46,75.43,100.00,0.58
53817,114.00,12.85,488.00,12.84,812.91,38.17,74.08,78.46,75.43,100.00,0.61
53820,180.00,12.85,554.00,12.85,812.84,38.08,74.08,78.57,75.43,100.00,0.51
53823,180.00,12.85,558.00,12.84,812.87,38.09,74.07,78.57,75.54,100.00,0.48
53826,108.00,12.85,498.00,12.85,812.88,38.61,74.07,78.57,75.43,100.00,0.49
53829,104.00,12.85,494.00,12.85,812.89,39.30,74.05,78.57,75.54,100.00,0.49
53832,170.00,12.85,550.00,12.84,812.94,39.53,74.05,78.57,75.43,100.00,0.51
53835,174.00,12.85,550.00,12.85,812.91,38.96,74.05,78.57,75.54,100.00,0.48
53838,114.00,12.86,488.00,12.85,812.92,38.63,74.07,78.57,75.54,100.00,0.49
53841,108.00,12.86,488.00,12.85,812.88,38.68,74.05,78.57,75.43,100.00,0.38
53844,104.00,12.85,488.00,12.85,812.89,38.20,74.05,78.57,75.43,100.00,0.38
53847,170.00,12.85,558.00,12.84,812.93,38.22,74.03,78.57,75.54,100.00,0.38
53850,170.00,12.85,554.00,12.84,812.94,38.50,74.03,78.57,75.54,100.00,0.31
53853,108.00,12.86,494.00,12.85,812.89,38.58,74.05,78.57,75.54,100.00,0.31
53856,98.00,12.86,488.00,12.85,812.85,39.24,74.05,78.69,75.54,100.00,0.37
53859,98.00,12.86,488.00,12.85,812.89,40.08,74.07,78.69,75.43,100.00,0.41
53862,102.00,12.86,494.00,12.85,812.87,39.47,74.07,78.69,75.43,100.00,0.41
53865,92.00,12.86,488.00,12.85,812.91,39.58,74.08,78.57,75.43,100.00,0.41
53868,154.00,12.85,560.00,12.85,812.90,38.35,74.08,78.57,75.43,100.00,0.41
53871,50.00,12.86,558.00,12.85,812.91,37.76,74.08,78.57,75.54,100.00,0.41
53874,96.00,12.86,494.00,12.85,812.95,38.95,74.10,78.69,75.54,100.00,0.41
53877,168.00,12.86,550.00,12.85,812.91,38.98,74.12,78.57,75.54,100.00,0.41
53880,160.00,12.85,554.00,12.85,812.83,38.43,74.08,78.69,75.54,100.00,0.41
53883,158.00,12.85,550.00,12.85,812.86,38.35,74.12,78.69,75.54,100.00,0.41
53886,158.00,12.85,550.00,12.85,812.93,39.01,74.12,78.69,75.43,100.00,0.41
53889,96.00,12.86,488.00,12.85,812.91,39.56,74.14,78.69,75.43,100.00,0.40
53892,88.00,12.86,482.00,12.85,812.89,39.33,74.12,78.69,75.43,100.00,0.28
53895,96.00,12.86,482.00,12.86,812.92,40.56,74.14,78.80,75.54,100.00,0.45
53898,92.00,12.86,484.00,12.85,812.94,40.86,74.16,78.69,75.54,100.00,0.68
53901,92.00,12.86,482.00,12.86,812.84,41.32,74.19,78.69,75.65,100.00,0.68
53904,160.00,12.85,548.00,12.85,812.91,40.98,74.21,78.69,75.54,100.00,0.68
53907,154.00,12.85,550.00,12.86,812.93,41.05,74.23,78.69,75.54,100.00,0.60
53910,86.00,12.86,488.00,12.85,812.89,41.37,74.26,78.80,75.54,100.00,0.58
53913,154.00,12.86,554.00,12.85,812.92,40.97,74.30,78.80,75.54,100.00,0.58
53916,78.00,12.86,488.00,12.85,812.95,40.87,74.34,78.69,75.54,100.00,0.60
53919,144.00,12.86,554.00,12.85,812.93,40.63,74.32,78.69,75.54,100.00,0.58
53922,88.00,12.86,494.00,12.85,812.92,40.19,74.35,78.80,75.54,100.00,0.54
53925,138.00,12.86,554.00,12.85,812.92,41.02,74.41,78.80,75.54,100.00,0.51
53928,140.00,12.86,558.00,12.85,812.94,41.28,74.44,78.80,75.54,100.00,0.48
53931,76.00,12.86,494.00,12.86,812.92,40.28,74.46,78.80,75.54,100.00,0.48
53934,72.00,12.86,488.00,12.86,812.92,39.36,74.48,78.80,75.65,100.00,0.59
53937,62.00,12.86,492.00,12.86,812.92,39.84,74.50,78.80,75.65,100.00,0.70
53940,72.00,12.86,482.00,12.86,812.93,41.29,74.55,78.80,75.54,100.00,0.70
53943,72.00,12.86,482.00,12.86,812.93,39.20,74.53,78.91,75.54,100.00,0.81
53946,140.00,12.86,548.00,12.86,812.95,37.67,74.55,78.80,75.54,100.00,0.81
53949,134.00,12.86,548.00,12.86,812.93,37.50,74.55,78.80,75.65,100.00,0.80
53952,124.00,12.86,550.00,12.86,812.93,37.83,74.57,78.91,75.54,100.00,0.78
53955,124.00,12.86,544.00,12.86,812.88,37.69,74.59,78.80,75.54,100.00,0.89
53958,58.00,12.86,494.00,12.86,812.88,36.97,74.59,78.80,75.54,100.00,0.88
53961,132.00,12.86,558.00,12.85,812.86,37.38,74.59,78.91,75.54,100.00,0.89
53964,58.00,12.86,494.00,12.86,812.90,37.76,74.61,78.80,75.65,100.00,0.91
53967,52.00,12.86,488.00,12.86,812.89,37.45,74.59,78.91,75.65,100.00,0.81
53970,122.00,12.86,550.00,12.86,812.92,37.39,74.61,78.91,75.65,100.00,0.81
53973,118.00,12.86,550.00,12.86,812.92,37.54,74.59,78.91,75.54,100.00,0.70
53976,58.00,12.86,482.00,12.86,812.91,37.99,74.59,78.91,75.65,100.00,0.70
53979,56.00,12.86,488.00,12.86,812.93,37.94,74.61,78.91,75.54,100.00,0.68
53982,124.00,12.86,550.00,12.86,812.90,38.72,74.59,78.80,75.65,100.00,0.58
53985,50.00,12.86,494.00,12.86,812.91,38.87,74.62,78.91,75.65,100.00,0.60
53988,50.00,12.86,492.00,12.86,812.88,37.54,74.62,78.91,75.65,100.00,0.58
53991,52.00,12.87,492.00,12.86,812.88,37.16,74.62,78.91,75.65,100.00,0.51
53994,114.00,12.86,558.00,12.86,812.87,37.33,74.62,78.91,75.65,100.00,0.49
53997,50.00,12.86,482.00,12.86,812.83,38.04,74.62,79.02,75.65,100.00,0.48
54000,114.00,12.86,550.00,12.86,812.90,39.39,74.68,78.91,75.65,100.00,0.58
54003,42.00,12.87,484.00,12.86,812.88,37.62,74.66,79.02,75.65,100.00,0.60
54006,52.00,12.87,494.00,12.86,812.90,37.54,74.66,79.02,75.65,100.00,0.58
54009,114.00,12.86,554.00,12.86,812.95,38.36,74.66,78.91,75.65,100.00,0.60
54012,104.00,12.87,558.00,12.86,812.88,38.56,74.70,79.02,75.65,100.00,0.58
54015,46.00,12.87,492.00,12.86,812.85,39.37,74.71,79.02,75.65,100.00,0.49
54018,42.00,12.86,484.00,12.86,812.90,38.94,74.70,79.02,75.65,100.00,0.51
54021,104.00,12.87,550.00,12.86,812.88,38.74,74.73,79.14,75.65,100.00,0.41
54024,42.00,12.87,482.00,12.86,812.87,39.36,74.73,79.02,75.65,100.00,0.41
54027,40.00,12.87,492.00,12.86,812.96,39.98,74.75,79.02,75.65,100.00,0.38
54030,32.00,12.87,484.00,12.86,812.89,39.43,74.77,79.02,75.76,100.00,0.38
54033,40.00,12.87,492.00,12.86,812.88,39.66,74.80,79.02,75.65,100.00,0.38
54036,40.00,12.87,482.00,12.87,812.92,39.98,74.80,79.02,75.65,100.00,0.38
54039,32.00,12.87,484.00,12.86,812.87,40.06,74.82,79.02,75.65,100.00,0.38
54042,88.00,12.87,540.00,12.86,812.90,39.93,74.84,79.14,75.65,100.00,0.60
54045,30.00,12.87,488.00,12.86,812.90,39.80,74.84,79.14,75.65,100.00,0.63
54048,32.00,12.87,488.00,12.86,812.84,38.53,74.82,79.02,75.65,100.00,0.68
54051,86.00,12.87,554.00,12.86,812.83,37.88,74.80,79.14,75.76,100.00,0.68
54054,92.00,12.87,550.00,12.86,812.84,37.81,74.80,79.14,75.65,100.00,0.71
54057,30.00,12.87,482.00,12.87,812.91,38.89,74.77,79.14,75.76,100.00,0.58
54060,92.00,12.87,550.00,12.87,812.92,38.73,74.77,79.14,75.76,100.00,0.60
54063,16.00,12.87,492.00,12.87,812.86,40.06,74.77,79.14,75.76,100.00,0.48
54066,16.00,12.87,492.00,12.86,812.92,39.50,74.77,79.02,75.65,100.00,0.51
54069,88.00,12.87,544.00,12.87,812.88,39.59,74.77,79.14,75.65,100.00,0.48
54072,20.00,12.87,482.00,12.87,812.91,39.61,74.77,79.14,75.65,100.00,0.48
54075,10.00,12.88,484.00,12.87,812.93,40.07,74.77,79.14,75.76,100.00,0.48
54078,14.00,12.88,484.00,12.87,812.89,39.93,74.77,79.14,75.65,100.00,0.38
54081,22.00,12.88,488.00,12.87,812.92,41.36,74.79,79.14,75.65,100.00,0.38
54084,14.00,12.87,484.00,12.87,812.91,42.12,74.79,79.14,75.65,100.00,0.38
54087,6.00,12.87,478.00,12.87,812.88,42.41,74.80,79.14,75.65,100.00,0.38
54090,14.00,12.87,484.00,12.87,812.88,42.56,74.80,79.14,75.76,100.00,0.38
54093,16.00,12.88,492.00,12.87,812.86,42.72,74.80,79.25,75.65,100.00,0.38
54096,10.00,12.88,498.00,12.87,812.89,43.09,74.84,79.14,75.65,100.00,0.41
54099,78.00,12.88,550.00,12.87,812.84,43.30,74.82,79.25,75.65,100.00,0.41
54102,82.00,12.88,544.00,12.87,812.93,42.93,74.84,79.25,75.65,100.00,0.51
54105,72.00,12.88,550.00,12.87,812.91,42.66,74.84,79.14,75.65,100.00,0.48
54108,4.00,12.88,494.00,12.87,812.83,41.87,74.84,79.25,75.76,100.00,0.49
54111,4.00,12.88,488.00,12.87,812.90,41.91,74.82,79.25,75.76,100.00,0.51
54114,4.00,12.88,484.00,12.87,812.88,41.58,74.84,79.25,75.76,100.00,0.47
54117,4.00,12.88,482.00,12.87,812.93,41.89,74.82,79.25,75.76,100.00,0.38
54120,78.00,12.88,554.00,12.87,812.92,41.61,74.82,79.25,75.65,100.00,0.28
54123,72.00,12.88,550.00,12.87,812.87,41.67,74.84,79.25,75.76,100.00,0.31
54126,4.00,12.88,484.00,12.88,812.94,41.72,74.84,79.25,75.65,100.00,0.28
54129,6.00,12.88,484.00,12.88,812.92,42.04,74.84,79.25,75.76,100.00,0.28
54132,66.00,12.88,558.00,12.87,812.88,41.84,74.86,79.14,75.76,100.00,0.38
54135,6.00,12.88,492.00,12.88,812.88,41.43,74.84,79.36,75.76,100.00,0.38
54138,4.00,12.88,484.00,12.88,812.92,41.53,74.86,79.25,75.76,100.00,0.38
54141,4.00,12.88,482.00,12.87,812.89,42.14,74.86,79.25,75.76,100.00,0.38
54144,56.00,12.88,554.00,12.87,812.88,42.21,74.89,79.36,75.76,100.00,0.38
54147,56.00,12.88,558.00,12.87,812.87,41.62,74.89,79.25,75.65,100.00,0.38
54150,62.00,12.88,550.00,12.87,812.88,41.32,74.89,79.25,75.76,100.00,0.41
54153,16.00,12.88,484.00,12.88,812.91,41.16,74.88,79.25,75.76,100.00,0.32
54156,10.00,12.88,482.00,12.88,812.86,41.37,74.89,79.36,75.76,100.00,0.28
54159,0.00,12.88,492.00,12.88,812.89,41.34,74.89,79.36,75.65,100.00,0.28
54162,14.00,12.88,488.00,12.88,812.88,42.14,74.91,79.36,75.76,100.00,0.38
54165,10.00,12.88,482.00,12.88,812.92,42.68,74.95,79.36,75.76,100.00,0.38
54168,10.00,12.88,488.00,12.88,812.95,42.19,74.93,79.36,75.76,100.00,0.38
54171,16.00,12.88,488.00,12.88,812.84,40.62,74.95,79.36,75.76,100.00,0.38
54174,14.00,12.89,484.00,12.88,812.89,39.83,74.93,79.36,75.76,100.00,0.38
54177,14.00,12.88,488.00,12.88,812.89,39.79,74.93,79.36,75.76,100.00,0.38
54180,22.00,12.88,494.00,12.88,812.93,39.78,74.93,79.47,75.76,100.00,0.38
54183,16.00,12.89,492.00,12.88,812.90,39.60,74.93,79.36,75.76,100.00,0.38
54186,20.00,12.88,488.00,12.88,812.91,39.55,74.89,79.47,75.76,100.00,0.38
54189,40.00,12.88,558.00,12.88,812.90,39.17,74.91,79.47,75.76,100.00,0.31
54192,42.00,12.88,558.00,12.88,812.87,39.32,74.93,79.36,75.76,100.00,0.41
54195,36.00,12.89,548.00,12.88,812.97,39.34,74.93,79.36,75.88,100.00,0.41
54198,32.00,12.89,482.00,12.88,812.90,39.45,74.91,79.47,75.88,100.00,0.38
54201,22.00,12.89,494.00,12.88,812.88,39.08,74.89,79.47,75.88,100.00,0.28
54204,32.00,12.88,554.00,12.88,812.88,39.00,74.93,79.47,75.88,100.00,0.31
54207,30.00,12.88,488.00,12.88,812.94,38.99,74.93,79.47,75.88,100.00,0.28
54210,22.00,12.89,494.00,12.88,812.84,39.02,74.93,79.47,75.88,100.00,0.11
54213,32.00,12.89,560.00,12.88,812.97,38.85,74.93,79.47,75.76,100.00,0.11
54216,26.00,12.88,482.00,12.88,812.87,38.98,74.93,79.47,75.76,100.00,0.09
54219,26.00,12.89,492.00,12.88,812.94,38.61,74.97,79.47,75.76,100.00,0.08
54222,36.00,12.89,494.00,12.88,812.85,39.58,74.98,79.47,75.76,100.00,0.08
54225,30.00,12.89,494.00,12.88,812.86,40.87,75.04,79.47,75.76,100.00,0.09
54228,20.00,12.89,550.00,12.88,812.85,41.25,75.07,79.47,75.88,100.00,0.11
54231,30.00,12.89,554.00,12.88,812.89,40.70,75.09,79.59,75.76,100.00,0.11
54234,40.00,12.89,488.00,12.88,812.92,40.32,75.13,79.47,75.88,100.00,0.08
54237,40.00,12.89,482.00,12.88,812.92,39.95,75.13,79.47,75.88,100.00,0.08
54240,36.00,12.89,488.00,12.89,812.87,40.13,75.16,79.59,75.88,100.00,0.08
54243,50.00,12.89,484.00,12.88,812.89,40.60,75.20,79.59,75.76,100.00,0.08
54246,42.00,12.89,482.00,12.88,812.90,40.33,75.22,79.47,75.76,100.00,0.08
54249,42.00,12.89,494.00,12.89,812.96,39.66,75.25,79.47,75.76,100.00,0.08
54252,14.00,12.89,554.00,12.88,812.89,39.13,75.27,79.47,75.76,100.00,0.11
54255,30.00,12.89,550.00,12.88,812.88,38.84,75.31,79.47,75.76,100.00,0.11
54258,16.00,12.89,560.00,12.88,812.92,38.51,75.34,79.47,75.76,100.00,0.11
54261,16.00,12.89,554.00,12.88,812.90,38.61,75.36,79.59,75.88,100.00,0.11
54264,14.00,12.89,554.00,12.88,812.90,38.25,75.40,79.47,75.76,100.00,0.11
54267,10.00,12.89,554.00,12.88,812.95,38.71,75.45,79.59,75.88,100.00,0.11
54270,20.00,12.89,550.00,12.89,812.88,38.83,75.49,79.59,75.88,100.00,0.11
54273,6.00,12.89,548.00,12.88,812.90,38.45,75.51,79.59,75.76,100.00,0.11
54276,20.00,12.89,554.00,12.89,812.88,37.80,75.52,79.59,75.76,100.00,0.11
54279,10.00,12.89,550.00,12.89,812.85,37.59,75.58,79.59,75.88,100.00,0.11
54282,52.00,12.89,484.00,12.89,812.96,37.64,75.61,79.59,75.88,100.00,0.09
54285,6.00,12.90,558.00,12.89,812.85,37.82,75.61,79.59,75.88,100.00,0.11
54288,6.00,12.89,550.00,12.89,812.85,38.39,75.67,79.59,75.88,100.00,0.11
54291,58.00,12.90,482.00,12.89,812.88,38.97,75.69,79.59,75.76,100.00,0.08
54294,4.00,12.90,560.00,12.89,812.97,38.94,75.70,79.59,75.76,100.00,0.11
54297,56.00,12.90,482.00,12.89,812.88,38.71,75.74,79.59,75.88,100.00,0.08
54300,0.00,12.89,554.00,12.89,812.88,38.80,75.76,79.59,75.88,100.00,0.11
54303,66.00,12.90,488.00,12.89,812.89,38.73,75.76,79.70,75.76,100.00,0.09
54306,68.00,12.90,482.00,12.89,812.94,38.73,75.79,79.70,75.88,100.00,0.28
54309,6.00,12.90,558.00,12.89,812.91,39.27,75.79,79.70,75.88,100.00,0.28
54312,0.00,12.90,550.00,12.89,812.91,39.25,75.79,79.70,75.88,100.00,0.31
54315,4.00,12.90,558.00,12.89,812.93,39.08,75.79,79.70,75.88,100.00,0.31
